,Date,target,Volume,Volume_in_past1,Volume_in_past2,price_in_past1,price_in_past2,delta_target,delta_price_in_past,delta_volume_in_past,sp500,sp500_in_past1,sp500_in_past2,delta_sp500_in_past
177,2024-12-10,138.99721154250668,210020900,189308600.0,188505600.0,138.9572148926683,144.58670004061705,0.0002878342795605515,-0.03893501370712048,0.004259820397908603,601.5298397758172,603.8351542148879,603.5866976555247,0.0004116335902169704
178,2024-12-11,137.3473626393387,184905200,210020900.0,189308600.0,138.99721154250668,138.9572148926683,-0.011869654684859806,0.0002878342795605515,0.10941024338038526,601.9372318289047,601.5298397758172,603.8351542148879,-0.00381778772398251
179,2024-12-12,137.0673914713081,159211400,184905200.0,210020900.0,137.3473626393387,138.99721154250668,-0.0020384167751789396,-0.011869654684859806,-0.11958666970763386,602.7321871244142,601.9372318289047,601.5298397758172,0.0006772599231973858
180,2024-12-13,138.92722683278515,231514900,159211400.0,184905200.0,137.0673914713081,137.3473626393387,0.013568766002717478,-0.0020384167751789396,-0.13895661127972606,602.5533073597338,602.7321871244142,601.9372318289047,0.0013206614468656297
181,2024-12-16,134.16764608739564,237951100,231514900.0,159211400.0,138.92722683278515,137.0673914713081,-0.0342595246007337,0.013568766002717478,0.45413519383662226,602.1558291096032,602.5533073597338,602.7321871244142,-0.0002967815034630333
182,2024-12-17,129.07812250532473,259410300,237951100.0,231514900.0,134.16764608739564,138.92722683278515,-0.037934060337882346,-0.0342595246007337,0.02780037051610933,600.3573236481737,602.1558291096032,602.5533073597338,-0.0006596565735772728
183,2024-12-18,133.84768927135005,277444500,259410300.0,237951100.0,129.07812250532473,134.16764608739564,0.036951008222393125,-0.037934060337882346,0.09018323512688112,600.1486460207312,600.3573236481737,602.1558291096032,-0.002986777466040504
184,2024-12-19,131.7478712095932,209719200,277444500.0,259410300.0,133.84768927135005,129.07812250532473,-0.015688115896419236,0.036951008222393125,0.06951998436453757,587.6087232382334,600.1486460207312,600.3573236481737,-0.0003475890427628112
185,2024-12-20,129.7980572196654,306528600,209719200.0,277444500.0,131.7478712095932,133.84768927135005,-0.014799586300911927,-0.015688115896419236,-0.2441039559263204,580.0252023798975,587.6087232382334,600.1486460207312,-0.02089469478210674
186,2024-12-23,136.2674627166313,176053500,306528600.0,209719200.0,129.7980572196654,131.7478712095932,0.049842082659352215,-0.014799586300911927,0.46161438723779225,589.1178420766572,580.0252023798975,587.6087232382334,-0.012905732264395623
187,2024-12-24,139.98712655305678,105157000,176053500.0,306528600.0,136.2674627166313,129.7980572196654,0.027296786498186672,0.049842082659352215,-0.42565391940588904,594.2723074608894,589.1178420766572,580.0252023798975,0.01567628382258532
188,2024-12-26,139.68715493157526,116205600,105157000.0,176053500.0,139.98712655305678,136.2674627166313,-0.002142851481188345,0.027296786498186672,-0.4026986115016174,597.7019907423149,594.2723074608894,589.1178420766572,0.008749464056397446
189,2024-12-27,138.53725762424156,170582600,116205600.0,105157000.0,139.68715493157526,139.98712655305678,-0.00823194736765146,-0.002142851481188345,0.10506766073585211,595.7478442826339,597.7019907423149,594.2723074608894,0.005771231871933219
190,2024-12-30,134.81759702407376,167734700,170582600.0,116205600.0,138.53725762424156,139.68715493157526,-0.026849532493682944,-0.00823194736765146,0.4679378618586368,586.1268440800185,595.7478442826339,597.7019907423149,-0.0032694327439902063
191,2024-12-31,138.0173106258272,155659200,167734700.0,170582600.0,134.81759702407376,138.53725762424156,0.0237336495560152,-0.026849532493682944,-0.016695137722135787,588.1407350043717,586.1268440800185,595.7478442826339,-0.01614945030006858
192,2025-01-02,135.98748671158143,198247200,155659200.0,167734700.0,138.0173106258272,134.81759702407376,-0.014707024104742556,0.0237336495560152,-0.07199166302500318,587.6223507588766,588.1407350043717,586.1268440800185,0.003435930199569974
193,2025-01-03,139.99711439640743,229322500,198247200.0,155659200.0,135.98748671158143,138.0173106258272,0.029485269430194704,-0.014707024104742556,0.2735977057571926,585.7678951902626,587.6223507588766,588.1407350043717,-0.000881394902006313
194,2025-01-06,148.57632545203526,265377400,229322500.0,198247200.0,139.99711439640743,135.98748671158143,0.06128134206634758,0.029485269430194704,0.1567502592722621,594.4817066914783,585.7678951902626,587.6223507588766,-0.003155862887480449
195,2025-01-07,153.0159191493047,351782200,265377400.0,229322500.0,148.57632545203526,139.99711439640743,0.029880895787146516,0.06128134206634758,0.15722356070599267,595.6282397198856,594.4817066914783,585.7678951902626,0.014875877583535625
196,2025-01-08,142.5668963792699,227349900,351782200.0,265377400.0,153.0159191493047,148.57632545203526,-0.06828716141514135,0.029880895787146516,0.32559215667950625,586.9343761474076,595.6282397198856,594.4817066914783,0.0019286262562867803
197,2025-01-10,137.43735839735214,207602500,227349900.0,351782200.0,142.5668963792699,153.0159191493047,-0.035979867081287115,-0.06828716141514135,-0.3537197163472171,584.1228111122192,586.9343761474076,595.6282397198856,-0.014596123878489338
198,2025-01-13,129.97805065881337,204808900,207602500.0,227349900.0,137.43735839735214,142.5668963792699,-0.0542742368270262,-0.035979867081287115,-0.08685906613550302,574.0431617233518,584.1228111122192,586.9343761474076,-0.004790254497689051
199,2025-01-14,136.0374931021696,195590500,204808900.0,207602500.0,129.97805065881337,137.43735839735214,0.04661896691512939,-0.0542742368270262,-0.01345648535060994,582.6073834279746,574.0431617233518,584.1228111122192,-0.017256044785641796
200,2025-01-15,133.63770458598145,185217300,195590500.0,204808900.0,136.0374931021696,129.97805065881337,-0.017640640543014237,0.04661896691512939,-0.04500976275933321,588.5595329953718,582.6073834279746,574.0431617233518,0.014919125033929346
201,2025-01-16,138.6272498193542,209235600,185217300.0,195590500.0,133.63770458598145,136.0374931021696,0.0373363583939929,-0.017640640543014237,-0.053035295681538724,592.3879811065466,588.5595329953718,582.6073834279746,0.010216399133796858
202,2025-01-17,136.67743145335606,201188800,209235600.0,185217300.0,138.6272498193542,133.63770458598145,-0.014065188255115484,0.0373363583939929,0.12967633153058597,595.1696451072651,592.3879811065466,588.5595329953718,0.006504776316663448
203,2025-01-21,139.14720257048143,197749000,201188800.0,209235600.0,136.67743145335606,138.6272498193542,0.01807007265839804,-0.014065188255115484,-0.0384580826589739,598.8684661853716,595.1696451072651,592.3879811065466,0.004695679334213518
204,2025-01-22,144.64670591256592,237651400,197749000.0,201188800.0,139.14720257048143,136.67743145335606,0.039522917029531104,0.01807007265839804,-0.017097373213618254,604.1026949074611,598.8684661853716,595.1696451072651,0.0062147340821455
205,2025-01-23,145.03666800279981,155915500,237651400.0,197749000.0,144.64670591256592,139.14720257048143,0.0026959624678187474,0.039522917029531104,0.2017830684352386,603.9830991440912,604.1026949074611,598.8684661853716,0.008740197585339714
206,2025-01-24,148.35634349735062,234657600,155915500.0,237651400.0,145.03666800279981,144.64670591256592,0.02288852564157585,0.0026959624678187474,-0.34393191035272674,607.981053651763,603.9830991440912,604.1026949074611,-0.0001979725705217451
207,2025-01-27,124.78852130861458,818830900,234657600.0,155915500.0,148.35634349735062,145.03666800279981,-0.15885955149034073,0.02288852564157585,0.5050306095288795,593.0260663058995,607.981053651763,603.9830991440912,0.00661931519828508
208,2025-01-28,121.79880142784785,579666400,818830900.0,234657600.0,124.78852130861458,148.35634349735062,-0.023958292392718156,-0.15885955149034073,2.4894710420629886,598.818642579001,593.0260663058995,607.981053651763,-0.024597785171163202
209,2025-01-29,126.48836708502724,467120600,579666400.0,818830900.0,121.79880142784785,124.78852130861458,0.03850255997763187,-0.023958292392718156,-0.29208045275282113,601.9093107246936,598.818642579001,593.0260663058995,0.009767827423143248
210,2025-01-30,123.08867408422283,392925500,467120600.0,579666400.0,126.48836708502724,121.79880142784785,-0.02687751513559412,0.03850255997763187,-0.19415615602353353,602.1486247469728,601.9093107246936,598.818642579001,0.00516127576185945
211,2025-01-31,123.76861793270326,390372900,392925500.0,467120600.0,123.08867408422283,126.48836708502724,0.0055240163527570845,-0.02687751513559412,-0.15883499892747183,605.6779717570167,602.1486247469728,601.9093107246936,0.0003975914942919115
212,2025-02-03,114.7394486968032,371235700,390372900.0,392925500.0,123.76861793270326,123.08867408422283,-0.07295200824501008,0.0055240163527570845,-0.006496396899666731,590.8924323868896,605.6779717570167,602.1486247469728,0.005861255618622359
213,2025-02-04,116.94924444838958,256550000,371235700.0,390372900.0,114.7394486968032,123.76861793270326,0.019259250211544305,-0.07295200824501008,-0.049022870183867785,596.0369934393696,590.8924323868896,605.6779717570167,-0.0244115521111584
214,2025-02-05,121.74880228526035,262230800,256550000.0,371235700.0,116.94924444838958,114.7394486968032,0.041039665194150525,0.019259250211544305,-0.3089296099486122,598.8385569367734,596.0369934393696,590.8924323868896,0.008706425688510988
215,2025-02-06,127.40827329026631,251483600,262230800.0,256550000.0,121.74880228526035,116.94924444838958,0.04648481873148681,0.041039665194150525,0.02214305203664003,604.172498579845,598.8385569367734,596.0369934393696,0.004700318148438672
216,2025-02-07,129.20811063964976,228186300,251483600.0,262230800.0,127.40827329026631,121.74880228526035,0.01412653435215306,0.04648481873148681,-0.04098374409108312,605.0698408193554,604.172498579845,598.8385569367734,0.008907144640712706
217,2025-02-10,130.0780330404282,216989100,228186300.0,251483600.0,129.20811063964976,127.40827329026631,0.0067327228644693034,0.01412653435215306,-0.09263944050427145,602.2184015940107,605.0698408193554,604.172498579845,0.001485241783794664
218,2025-02-11,132.56781502240796,178902400,216989100.0,228186300.0,130.0780330404282,129.20811063964976,0.01914067981951974,0.0067327228644693034,-0.0490704306086737,600.7428358535425,602.2184015940107,605.0698408193554,-0.004712578669403426
219,2025-02-12,130.00805277951918,160278600,178902400.0,216989100.0,132.56781502240796,130.0780330404282,-0.019309077715855116,0.01914067981951974,-0.17552356316515438,597.4029183001364,600.7428358535425,602.2184015940107,-0.002450216958768751
220,2025-02-13,131.54790450828392,197430000,160278600.0,178902400.0,130.00805277951918,132.56781502240796,0.011844279610711357,-0.019309077715855116,-0.10410033627273865,602.6670517126223,597.4029183001364,600.7428358535425,-0.005559646081606049
221,2025-02-14,136.46744211776974,195479600,197430000.0,160278600.0,131.54790450828392,130.00805277951918,0.037397308819738885,0.011844279610711357,0.23179264106374775,608.1106693810499,602.6670517126223,597.4029183001364,0.00881169684852655
222,2025-02-18,141.25701494818574,219176600,195479600.0,197430000.0,136.46744211776974,131.54790450828392,0.035096816911704576,0.037397308819738885,-0.009878944436002634,609.0478499794664,608.1106693810499,602.6670517126223,0.009032545670048228
223,2025-02-19,139.49716663707372,167536000,219176600.0,195479600.0,141.25701494818574,136.46744211776974,-0.012458484357449789,0.035096816911704576,0.12122492577230565,608.2502469503253,609.0478499794664,608.1106693810499,0.0015411349374454735
224,2025-02-20,140.01712771481476,143903600,167536000.0,219176600.0,139.49716663707372,141.25701494818574,0.003727395260247929,-0.012458484357449789,-0.23561183082500595,609.705871640604,608.2502469503253,609.0478499794664,-0.0013095900907752836
225,2025-02-21,140.02711787829398,228217600,143903600.0,167536000.0,140.01712771481476,139.49716663707372,7.134958159950228e-05,0.003727395260247929,-0.1410586381434438,608.3300054050101,609.705871640604,608.2502469503253,0.0023931345652171364
226,2025-02-24,136.5474420161462,251381100,228217600.0,143903600.0,140.02711787829398,140.01712771481476,-0.02485001416062982,7.134958159950228e-05,0.5859061204862144,600.2144558088706,608.3300054050101,609.705871640604,-0.0022566065042012667
227,2025-02-25,129.96804527013506,271428700,251381100.0,228217600.0,136.5474420161462,140.02711787829398,-0.048183961917303,-0.02485001416062982,0.10149743052244875,595.3590701652774,600.2144558088706,608.3300054050101,-0.013340702454313942
228,2025-02-26,129.97805439122038,322553800,271428700.0,251381100.0,129.96804527013506,136.5474420161462,7.701216914137811e-05,-0.048183961917303,0.07974983003893292,594.1426816591761,595.3590701652774,600.2144558088706,-0.008089418034842066
229,2025-02-27,134.9875872324259,443175800,322553800.0,271428700.0,129.97805439122038,129.96804527013506,0.03854137427020838,7.701216914137811e-05,0.188355542357901,595.0598849968359,594.1426816591761,595.3590701652774,-0.002043117451395605
230,2025-02-28,118.00914142194866,389091100,443175800.0,322553800.0,134.9875872324259,129.97805439122038,-0.1257778300848005,0.03854137427020838,0.37395932089468487,583.8038068836951,595.0598849968359,594.1426816591761,0.001543742548672703
231,2025-03-03,123.49864257535764,411381400,389091100.0,443175800.0,118.00914142194866,134.9875872324259,0.046517592512438886,-0.1257778300848005,-0.12203892902094383,594.3919179487391,583.8038068836951,595.0598849968359,-0.018915874514378758
232,2025-03-04,110.63982667322061,398163300,411381400.0,389091100.0,123.49864257535764,118.00914142194866,-0.10412111124452808,0.046517592512438886,0.05728812609694747,577.9713716824587,594.3919179487391,583.8038068836951,0.018136420044197094
233,2025-03-05,117.56918811598004,284337900,398163300.0,411381400.0,110.63982667322061,123.49864257535764,0.06262990146600275,-0.10412111124452808,-0.032131010298472415,574.9603891205771,577.9713716824587,594.3919179487391,-0.027625789938308956
234,2025-03-06,113.51955654224739,321181900,284337900.0,398163300.0,117.56918811598004,110.63982667322061,-0.03444466733697064,0.06262990146600275,-0.2858761719123787,573.7540215413394,574.9603891205771,577.9713716824587,-0.005209570420618988
235,2025-03-07,111.2397716760376,341755500,321181900.0,284337900.0,113.51955654224739,117.56918811598004,-0.020082749930064578,-0.03444466733697064,0.1295782236557279,569.187785314308,573.7540215413394,574.9603891205771,-0.002098175112694143
236,2025-03-10,109.88989097369002,366487400,341755500.0,321181900.0,111.2397716760376,113.51955654224739,-0.012134874802501696,-0.020082749930064578,0.06405591348703024,565.8877282348667,569.187785314308,573.7540215413394,-0.007958525876236263
237,2025-03-11,106.98015850635034,354865700,366487400.0,341755500.0,109.88989097369002,111.2397716760376,-0.026478618201890215,-0.012134874802501696,0.07236723329982984,557.7222898220398,565.8877282348667,569.187785314308,-0.005797835379793023
238,2025-03-12,114.12000274658203,323857500,354865700.0,366487400.0,106.98015850635034,109.88989097369002,0.06673989214371817,-0.026478618201890215,-0.03171104927481818,560.483938216931,557.7222898220398,565.8877282348667,-0.014429431856203679
239,2025-03-13,117.02999877929688,299033100,323857500.0,354865700.0,114.12000274658203,106.98015850635034,0.025499438859783938,0.06673989214371817,-0.0873800990064692,556.8149774056806,560.483938216931,557.7222898220398,0.00495165505357956
240,2025-03-14,118.61000061035156,277593500,299033100.0,323857500.0,117.02999877929688,114.12000274658203,0.013500827544520122,0.025499438859783938,-0.07665223130543526,554.442091848548,556.8149774056806,560.483938216931,-0.006546058791483945
241,2025-03-17,122.73999786376953,255501500,277593500.0,299033100.0,118.61000061035156,117.02999877929688,0.03481997497821046,0.013500827544520122,-0.071696410865553,561.1020658506349,554.442091848548,556.8149774056806,-0.004261533280208006
242,2025-03-18,118.0,299686900,255501500.0,277593500.0,122.73999786376953,118.61000061035156,-0.03861820063766423,0.03481997497821046,-0.07958399602296164,563.1060336846033,561.1020658506349,554.442091848548,0.012012028127016943
243,2025-03-19,117.2699966430664,273426200,299686900.0,255501500.0,118.0,122.73999786376953,-0.0061864691265558795,-0.03861820063766423,0.17293597102169656,561.141985813832,563.1060336846033,561.1020658506349,0.003571485396209336
244,2025-03-20,116.55000305175781,248829700,273426200.0,299686900.0,117.2699966430664,118.0,-0.0061396231936462955,-0.0061864691265558795,-0.08762712017108522,561.6405112658884,561.141985813832,563.1060336846033,-0.0034878828378375657
245,2025-03-21,116.94000244140625,266498500,248829700.0,273426200.0,116.55000305175781,117.2699966430664,0.003346198021764492,-0.0061396231936462955,-0.08995663180777848,559.280029296875,561.6405112658884,561.141985813832,0.0008884123174876162
246,2025-03-24,119.87999725341797,228452500,266498500.0,248829700.0,116.94000244140625,116.55000305175781,0.025141053109562123,0.003346198021764492,0.07100760078077496,570.7999877929688,559.280029296875,561.6405112658884,-0.004202834235894291
247,2025-03-25,120.55000305175781,167077800,228452500.0,266498500.0,119.87999725341797,116.94000244140625,0.005588970751504925,0.025141053109562123,-0.14276252962024177,575.2999877929688,570.7999877929688,559.280029296875,0.020597836312118284
248,2025-03-26,118.75499725341797,244125095,167077800.0,228452500.0,120.55000305175781,119.87999725341797,-0.014890134822884765,0.005588970751504925,-0.2686540965846292,575.1900024414062,575.2999877929688,570.7999877929688,0.007883672207842035
