,Date,target,Volume,Volume_in_past1,Volume_in_past2,price_in_past1,price_in_past2,delta_target,delta_price_in_past,delta_volume_in_past,sp500,sp500_in_past1,sp500_in_past2,delta_sp500_in_past
1001,2024-04-05,86.83745712010142,399678000,434965000.0,370067000.0,90.37629845117095,88.45493823513225,-0.03915674122216369,0.021721344838106362,0.17536824412876587,507.99450352753723,516.940660005626,511.21349992961393,0.011203068926780316
1002,2024-04-08,88.67085666122206,283220000,399678000.0,434965000.0,86.83745712010142,90.37629845117095,0.021113003557726707,-0.03915674122216369,-0.08112606761463566,512.6255156348878,507.99450352753723,516.940660005626,-0.017305964050093107
1003,2024-04-09,87.41326961083752,503547000,283220000.0,399678000.0,88.67085666122206,86.83745712010142,-0.014182642389362607,0.021113003557726707,-0.2913795605462397,513.9585589840982,512.6255156348878,507.99450352753723,0.00911626420205859
1004,2024-04-10,83.89843024698811,431929000,503547000.0,283220000.0,87.41326961083752,88.67085666122206,-0.04020944851390885,-0.014182642389362607,0.7779358802344467,507.02678122640623,513.9585589840982,512.6255156348878,0.0026004233276593334
1005,2024-04-11,87.39128560717941,431637000,431929000.0,503547000.0,83.89843024698811,87.41326961083752,0.04163195127618839,-0.04020944851390885,-0.14222704136853165,509.19917018359536,507.02678122640623,513.9585589840982,-0.013487036331087627
1006,2024-04-12,89.66953167082109,426805000,431637000.0,431929000.0,87.39128560717941,83.89843024698811,0.026069487910754693,0.04163195127618839,-0.0006760370338643619,507.9056219639592,509.19917018359536,507.02678122640623,0.004284564519322847
1007,2024-04-15,89.06873054875433,443077000,426805000.0,431637000.0,89.66953167082109,87.39128560717941,-0.00670017017901142,0.026069487910754693,-0.011194591751865572,508.6560925817605,507.9056219639592,509.19917018359536,-0.002540358066902855
1008,2024-04-16,86.40460421758179,370453000,443077000.0,426805000.0,89.06873054875433,89.66953167082109,-0.02991090492430734,-0.00670017017901142,0.03812513911505254,498.59412658447235,508.6560925817605,507.9056219639592,0.0014775788755780636
1009,2024-04-17,88.3109710984958,495400000,370453000.0,443077000.0,86.40460421758179,89.06873054875433,0.022063255750971837,-0.02991090492430734,-0.1639083048770304,499.690155561082,498.59412658447235,508.6560925817605,-0.019781471497209702
1010,2024-04-18,84.94209387359811,447260000,495400000.0,370453000.0,88.3109710984958,86.40460421758179,-0.0381478901544439,0.022063255750971837,0.3372816524633354,495.67138473618996,499.690155561082,498.59412658447235,0.002198238844323749
1011,2024-04-19,83.12269469975273,875198000,447260000.0,495400000.0,84.94209387359811,88.3109710984958,-0.021419288021705958,-0.0381478901544439,-0.09717400080742834,493.16325180181735,495.67138473618996,499.690155561082,-0.008042525513394452
1012,2024-04-22,78.07834524781059,596341000,875198000.0,447260000.0,83.12269469975273,84.94209387359811,-0.06068558617069407,-0.021419288021705958,0.9567991772123597,491.5734660539285,493.16325180181735,495.67138473618996,-0.0050600720792214155
1013,2024-04-23,80.74247130165297,438559000,596341000.0,875198000.0,78.07834524781059,83.12269469975273,0.03412119000968564,-0.06068558617069407,-0.31862161476603007,495.473837893942,491.5734660539285,493.16325180181735,-0.003223650063301431
1014,2024-04-24,83.92242471814481,512208000,438559000.0,596341000.0,80.74247130165297,78.07834524781059,0.039383900012319055,0.03412119000968564,-0.2645835184902598,500.1937382185456,495.473837893942,491.5734660539285,0.007934463736058581
1015,2024-04-25,78.84208734175279,424641000,512208000.0,438559000.0,83.92242471814481,80.74247130165297,-0.060536112885851916,0.039383900012319055,0.1679340750047314,492.9065220761964,500.1937382185456,495.473837893942,0.009526033391926361
1016,2024-04-26,83.79047109382074,551011000,424641000.0,512208000.0,78.84208734175279,83.92242471814481,0.06276322607516018,-0.060536112885851916,-0.17095984443819698,499.98643689086055,492.9065220761964,500.1937382185456,-0.014568787222932564
1017,2024-04-29,87.56622296271497,388971000,551011000.0,424641000.0,83.79047109382074,78.84208734175279,0.04506182886436452,0.06276322607516018,0.29759255465204726,503.679432560198,499.98643689086055,492.9065220761964,0.014363605465885294
1018,2024-04-30,87.21134125053536,363709000,388971000.0,551011000.0,87.56622296271497,83.79047109382074,-0.004052723757775015,0.04506182886436452,-0.29407761369555235,502.16861759935483,503.679432560198,499.98643689086055,0.007386191698123152
1019,2024-05-01,85.04905184528752,559863000,363709000.0,388971000.0,87.21134125053536,87.56622296271497,-0.02479367217889863,-0.004052723757775015,-0.06494571574744647,495.0788828236565,502.16861759935483,503.679432560198,-0.0029995565893244924
1020,2024-05-02,84.42125626969049,377898000,559863000.0,363709000.0,85.04905184528752,87.21134125053536,-0.007381570540481215,-0.02479367217889863,0.539315771674608,497.81403806563185,495.0788828236565,502.16861759935483,-0.014118235443686636
1021,2024-05-03,87.76016278941914,398341000,377898000.0,559863000.0,84.42125626969049,85.04905184528752,0.03955054292324492,-0.007381570540481215,-0.3250170130907025,504.73597832437986,497.81403806563185,495.0788828236565,0.005524685735686269
1022,2024-05-06,89.36062948973989,376203000,398341000.0,377898000.0,87.76016278941914,84.42125626969049,0.018236824653129664,0.03955054292324492,0.05409660807942884,507.2934361066242,504.73597832437986,497.81403806563185,0.013904670679125002
1023,2024-05-07,91.06807385977748,437342000,376203000.0,398341000.0,89.36062948973989,87.76016278941914,0.019107344921217635,0.018236824653129664,-0.05557549938369387,511.0555433826376,507.2934361066242,504.73597832437986,0.005066921899910083
1024,2024-05-08,89.45360566200054,325721000,437342000.0,376203000.0,91.06807385977748,89.36062948973989,-0.0177281469712737,0.019107344921217635,0.16251598206287562,508.7844481717399,511.0555433826376,507.2934361066242,0.007416037756937744
1025,2024-05-09,90.4992620554592,378013000,325721000.0,437342000.0,89.45360566200054,91.06807385977748,0.011689371107182175,-0.0177281469712737,-0.2552258872918677,510.87783646053344,508.7844481717399,511.0555433826376,-0.004443930293497104
1026,2024-05-10,90.2753342742342,335325000,378013000.0,325721000.0,90.4992620554592,89.45360566200054,-0.0024743603001732197,0.011689371107182175,0.1605423046103874,515.252092011188,510.87783646053344,508.7844481717399,0.004114489537398243
1027,2024-05-13,90.44827727503778,289680000,335325000.0,378013000.0,90.2753342742342,90.4992620554592,0.001915728168651546,-0.0024743603001732197,-0.11292733318695389,515.9926909456875,515.252092011188,510.87783646053344,0.008562233940231739
1028,2024-05-14,89.56956971282393,296507000,289680000.0,335325000.0,90.44827727503778,90.2753342742342,-0.009715028176179051,0.001915728168651546,-0.1361216730038023,514.5609091971558,515.9926909456875,515.252092011188,0.0014373526007604243
1029,2024-05-15,92.44161932872312,417735000,296507000.0,289680000.0,89.56956971282393,90.44827727503778,0.032065015217863514,-0.009715028176179051,0.023567384700359018,519.2215783394845,514.5609091971558,515.9926909456875,-0.002774810135212688
1030,2024-05-16,94.87882442022669,323952000,417735000.0,296507000.0,92.44161932872312,89.56956971282393,0.026364803096285572,0.032065015217863514,0.40885375387427614,523.2206401278181,519.2215783394845,514.5609091971558,0.009057565506871786
1031,2024-05-17,94.33799437588382,359691000,323952000.0,417735000.0,94.87882442022669,92.44161932872312,-0.005700218648868209,0.026364803096285572,-0.2245035728392402,522.1641103603855,523.2206401278181,519.2215783394845,0.007702033111033184
1032,2024-05-20,93.71920279909754,318764000,359691000.0,323952000.0,94.33799437588382,94.87882442022669,-0.006559303924999114,-0.005700218648868209,0.11032189954067269,522.9146662253235,522.1641103603855,523.2206401278181,-0.0020192815160627203
1033,2024-05-21,93.56825212335475,328946000,318764000.0,359691000.0,93.71920279909754,94.33799437588382,-0.0016106696518362294,-0.006559303924999114,-0.1137837755184311,522.628312659468,522.9146662253235,522.1641103603855,0.0014373945854301146
1034,2024-05-22,95.42765114316352,548648000,328946000.0,318764000.0,93.56825212335475,93.71920279909754,0.019872114500519285,-0.0016106696518362294,0.031942126463465136,523.9810886138737,522.628312659468,522.9146662253235,-0.0005476105077001552
1035,2024-05-23,101.99448585081109,835065000,548648000.0,328946000.0,95.42765114316352,93.56825212335475,0.06881479978791266,0.019872114500519285,0.6678968584509312,526.2620025028626,523.9810886138737,522.628312659468,0.0025884092415926294
1036,2024-05-24,104.41468788795488,429494000,835065000.0,548648000.0,101.99448585081109,95.42765114316352,0.023728753735607455,0.06881479978791266,0.5220414546302912,521.2162107208669,526.2620025028626,523.9810886138737,0.004353046204439974
1037,2024-05-28,110.2077900069521,652728000,429494000.0,835065000.0,104.41468788795488,101.99448585081109,0.05548167825980251,0.023728753735607455,-0.48567596534401514,523.6058519754333,521.2162107208669,526.2620025028626,-0.009587984232185319
1038,2024-05-29,113.01286640628571,557442000,652728000.0,429494000.0,110.2077900069521,104.41468788795488,0.02545261454890499,0.05548167825980251,0.5197604623114642,519.0734544486314,523.6058519754333,521.2162107208669,0.004584740853054868
1039,2024-05-30,114.612337538274,487350000,557442000.0,652728000.0,113.01286640628571,110.2077900069521,0.014153000298551259,0.02545261454890499,-0.14598117439423466,517.9280829339874,519.0734544486314,523.6058519754333,-0.008656124658848453
1040,2024-05-31,112.48303762096089,613263000,487350000.0,557442000.0,114.612337538274,113.01286640628571,-0.018578278421396425,0.014153000298551259,-0.12573864186767414,517.0097246001139,517.9280829339874,519.0734544486314,-0.0022065692337525614
1041,2024-06-03,113.58368201334555,438392000,613263000.0,487350000.0,112.48303762096089,114.612337538274,0.009784981057264443,-0.018578278421396425,0.2583625730994152,522.3715691266408,517.0097246001139,517.9280829339874,-0.0017731387119831463
1042,2024-06-04,115.67800167050594,403324000,438392000.0,613263000.0,113.58368201334555,112.48303762096089,0.01843856106825548,0.009784981057264443,-0.2851484599592671,519.8437132727871,522.3715691266408,517.0097246001139,0.010370877512360181
1043,2024-06-05,118.33211671671947,528402000,403324000.0,438392000.0,115.67800167050594,113.58368201334555,0.02294399114685126,0.01843856106825548,-0.07999233562656252,524.099489436186,519.8437132727871,522.3715691266408,-0.004839191110802665
1044,2024-06-06,124.00724541916884,664696000,528402000.0,403324000.0,118.33211671671947,115.67800167050594,0.047959327187861556,0.02294399114685126,0.3101179200841011,528.2565984124882,524.099489436186,519.8437132727871,0.008186645437348332
1045,2024-06-07,119.73066046106749,412386000,664696000.0,528402000.0,124.00724541916884,118.33211671671947,-0.03448657329372696,0.047959327187861556,0.25793619252008887,526.9531905962492,528.2565984124882,524.099489436186,0.007931908082517536
1046,2024-06-10,120.33046067723372,314162700,412386000.0,664696000.0,119.73066046106749,124.00724541916884,0.005009579115796036,-0.03448657329372696,-0.37958705934743103,526.4792263610262,526.9531905962492,528.2565984124882,-0.002467376309460142
1047,2024-06-11,121.73999195116299,222551200,314162700.0,412386000.0,120.33046067723372,119.73066046106749,0.011713835931453021,0.005009579115796036,-0.238182916005878,527.3580331066662,526.4792263610262,526.9531905962492,-0.0008994427658492538
1048,2024-06-12,123.02967165119686,299595000,222551200.0,314162700.0,121.73999195116299,120.33046067723372,0.010593722566954317,0.011713835931453021,-0.2916052733185703,534.8230835871974,527.3580331066662,526.4792263610262,0.0016692144754014147
1049,2024-06-13,129.3581169536998,260704500,299595000.0,222551200.0,123.02967165119686,121.73999195116299,0.051438366188969485,0.010593722566954317,0.346184608305864,536.323966242378,534.8230835871974,527.3580331066662,0.014155564174408402
1050,2024-06-14,129.92799370452428,309320400,260704500.0,299595000.0,129.3581169536998,123.02967165119686,0.0044054193447207405,0.051438366188969485,-0.1298102438291694,534.0824115662374,536.323966242378,534.8230835871974,0.0028063161468532354
1051,2024-06-17,132.9572533982128,288504400,309320400.0,260704500.0,129.92799370452428,129.3581169536998,0.02331491164696583,0.0044054193447207405,0.18647894455216538,535.2673734870664,534.0824115662374,536.323966242378,-0.004179478854628662
1052,2024-06-18,131.10769173939232,294335100,288504400.0,309320400.0,132.9572533982128,129.92799370452428,-0.013910949658992719,0.02331491164696583,-0.06729591711377587,540.2834997560115,535.2673734870664,534.0824115662374,0.0022186874069752478
1053,2024-06-20,139.76557010788932,517768400,294335100.0,288504400.0,131.10769173939232,132.9572533982128,0.06603638774837547,-0.013910949658992719,0.020210090383370235,542.5348869014116,540.2834997560115,535.2673734870664,0.009371253540575225
1054,2024-06-21,127.08867825178737,655484700,517768400.0,294335100.0,139.76557010788932,131.10769173939232,-0.09070110647648248,0.06603638774837547,0.7591119781500745,539.2924747513658,542.5348869014116,540.2834997560115,0.004167047756255478
1055,2024-06-24,123.20963548646723,476060900,655484700.0,517768400.0,127.08867825178737,139.76557010788932,-0.030522331482864262,-0.09070110647648248,0.26598050402457935,539.2230582828091,539.2924747513658,542.5348869014116,-0.005976412260904009
1056,2024-06-25,121.1701275508724,425787500,476060900.0,655484700.0,123.20963548646723,127.08867825178737,-0.016553152905146376,-0.030522331482864262,-0.2737269077371295,538.886299065316,539.2230582828091,539.2924747513658,-0.00012871766584303602
1057,2024-06-26,126.09892059020918,362975900,425787500.0,476060900.0,121.1701275508724,123.20963548646723,0.04067663490134946,-0.016553152905146376,-0.1056028755984791,538.5891576447825,538.886299065316,539.2230582828091,-0.000624526737720563
1058,2024-06-27,124.06941564080125,252571700,362975900.0,425787500.0,126.09892059020918,121.1701275508724,-0.016094546566368478,0.04067663490134946,-0.1475186566068755,540.2533395091051,538.5891576447825,538.886299065316,-0.0005513991004204762
1059,2024-06-28,124.54930428199576,315516700,252571700.0,362975900.0,124.06941564080125,126.09892059020918,0.00386790442040811,-0.016094546566368478,-0.30416399546085565,542.026493914631,540.2533395091051,538.5891576447825,0.0030898911363161333
1060,2024-07-01,123.4395813225982,284885500,315516700.0,252571700.0,124.54930428199576,124.06941564080125,-0.008909908937628441,0.00386790442040811,0.2492163611362635,540.5108902585941,542.026493914631,540.2533395091051,0.0032820794909608243
1061,2024-07-02,121.10014907077634,218374000,284885500.0,315516700.0,123.4395813225982,124.54930428199576,-0.01895204298941979,-0.008909908937628441,-0.09708265838226629,538.599012790672,540.5108902585941,542.026493914631,-0.00279618002635051
1062,2024-07-03,121.63003350315482,215749000,218374000.0,284885500.0,121.10014907077634,123.4395813225982,0.004375588605335179,-0.01895204298941979,-0.23346748079491586,543.5422235199119,538.599012790672,540.5108902585941,-0.003537167339972541
1063,2024-07-05,127.34860945857926,214176700,215749000.0,218374000.0,121.63003350315482,121.10014907077634,0.047016150458234596,0.004375588605335179,-0.012020661800397483,546.5932717248053,543.5422235199119,538.599012790672,0.00917790529103906
1064,2024-07-08,127.4585719244731,237677300,214176700.0,215749000.0,127.34860945857926,121.63003350315482,0.0008634759842400137,0.047016150458234596,-0.007287635168645046,550.2288458063081,546.5932717248053,543.5422235199119,0.0056132680643192386
1065,2024-07-09,130.3178959397844,285366600,237677300.0,214176700.0,127.4585719244731,127.34860945857926,0.022433359892072298,0.0008634759842400137,0.10972528757796716,551.0412210519627,550.2288458063081,546.5932717248053,0.006651333394629137
1066,2024-07-10,133.99698191654937,248978600,285366600.0,237677300.0,130.3178959397844,127.4585719244731,0.028231625059884063,0.022433359892072298,0.20064726416868586,551.843584377519,551.0412210519627,550.2288458063081,0.0014764315826883785
1067,2024-07-11,135.71655549549055,374782700,248978600.0,285366600.0,133.99698191654937,130.3178959397844,0.012832927684983949,0.028231625059884063,-0.12751317077751917,556.1725197853549,551.843584377519,551.0412210519627,0.001456085851480626
1068,2024-07-12,128.2284060345482,252680500,374782700.0,248978600.0,135.71655549549055,133.99698191654937,-0.05517491534915337,0.012832927684983949,0.5052807751348911,552.3983011311424,556.1725197853549,551.843584377519,0.007844497119086549
1069,2024-07-15,130.52782847793975,208326200,252680500.0,374782700.0,128.2284060345482,135.71655549549055,0.0179322391543418,-0.05517491534915337,-0.325794653808727,556.7570888076156,552.3983011311424,556.1725197853549,-0.006786057419142378
1070,2024-07-16,128.40835436238444,214769500,208326200.0,252680500.0,130.52782847793975,128.2284060345482,-0.016237718349183403,0.0179322391543418,-0.1755351125235228,557.5891048142814,556.7570888076156,552.3983011311424,0.007890660900925515
1071,2024-07-17,121.32010271185337,390086200,214769500.0,208326200.0,128.40835436238444,130.52782847793975,-0.055200860455910404,-0.016237718349183403,0.03092889900550195,553.5573176550379,557.5891048142814,556.7570888076156,0.0014943967906143104
1072,2024-07-18,121.81997263511246,320979500,390086200.0,214769500.0,121.32010271185337,128.40835436238444,0.004120256347345303,-0.055200860455910404,0.8163016629456231,553.2700660994436,553.5573176550379,557.5891048142814,-0.007230749533003221
1073,2024-07-19,120.32034955926778,217223800,320979500.0,390086200.0,121.81997263511246,121.32010271185337,-0.012310157713928441,0.004120256347345303,-0.17715751031438692,547.2371678865376,553.2700660994436,553.5573176550379,-0.0005189192635210726
1074,2024-07-22,120.3203432330864,258068900,217223800.0,320979500.0,120.32034955926778,121.81997263511246,-5.257781747668502e-08,-0.012310157713928441,-0.32324712325865046,547.8118060573195,547.2371678865376,553.2700660994436,-0.010904074849807087
1075,2024-07-23,122.74974719191928,173911000,258068900.0,217223800.0,120.3203432330864,120.32034955926778,0.02019113221881856,-5.257781747668502e-08,0.1880323426806823,549.3372304392366,547.8118060573195,547.2371678865376,0.0010500715311446813
1076,2024-07-24,119.1406333610656,327776900,173911000.0,258068900.0,122.74974719191928,120.3203432330864,-0.029402209889775464,0.02019113221881856,-0.32610632276884194,543.7105808194543,549.3372304392366,547.8118060573195,0.002784577413356248
1077,2024-07-25,113.01214947730902,460067000,327776900.0,173911000.0,119.1406333610656,122.74974719191928,-0.051439074234091844,-0.029402209889775464,0.8847393206870181,536.2710620902797,543.7105808194543,549.3372304392366,-0.010242614751021563
1078,2024-07-26,116.16136853298354,293399100,460067000.0,327776900.0,113.01214947730902,119.1406333610656,0.02786619907894799,-0.051439074234091844,0.4035979960759895,537.1923231127183,536.2710620902797,543.7105808194543,-0.013682865464862174
1079,2024-07-29,113.66198865142056,248152100,293399100.0,460067000.0,116.16136853298354,113.01214947730902,-0.021516446587432368,0.02786619907894799,-0.36226875650720436,540.8972973275345,537.1923231127183,536.2710620902797,0.0017179017992277556
1080,2024-07-30,111.49251876218644,486833300,248152100.0,293399100.0,113.66198865142056,116.16136853298354,-0.019087030897263893,-0.021516446587432368,-0.15421656030983052,541.1349590395979,540.8972973275345,537.1923231127183,0.006896923234769965
1081,2024-07-31,112.87217777091092,473174200,486833300.0,248152100.0,111.49251876218644,113.66198865142056,0.012374453676728759,-0.019087030897263893,0.9618342943702672,543.8294251634775,541.1349590395979,540.8972973275345,0.0004393841737380696
1082,2024-08-01,117.50104810323892,523462300,473174200.0,486833300.0,112.87217777091092,111.49251876218644,0.041009843379853084,0.012374453676728759,-0.02805703718295359,547.3858336652771,543.8294251634775,541.1349590395979,0.004979286735903547
1083,2024-08-02,103.73443129488524,482027500,523462300.0,473174200.0,117.50104810323892,112.87217777091092,-0.11716165115614997,0.041009843379853084,0.10627819521858968,530.7235665615322,547.3858336652771,543.8294251634775,0.006539566152991015
1084,2024-08-05,92.0373150047539,552842400,482027500.0,523462300.0,103.73443129488524,117.50104810323892,-0.11276021031898283,-0.11716165115614997,-0.07915527058968716,506.83980235904284,530.7235665615322,547.3858336652771,-0.030439711952673285
1085,2024-08-06,103.8144091952266,409012100,552842400.0,482027500.0,92.0373150047539,103.73443129488524,0.1279599930730746,-0.11276021031898283,0.14691049784503996,514.348656712232,506.83980235904284,530.7235665615322,-0.04500226804931269
1086,2024-08-07,107.78343659639361,411440400,409012100.0,552842400.0,103.8144091952266,92.0373150047539,0.03823195095878374,0.1279599930730746,-0.26016510311075997,523.511906231245,514.348656712232,506.83980235904284,0.014815044750313321
1087,2024-08-08,101.97486813365401,391910000,411440400.0,409012100.0,107.78343659639361,103.8144091952266,-0.0538911046647213,0.03823195095878374,0.005936988172232557,518.994631875678,523.511906231245,514.348656712232,0.017815249246659646
1088,2024-08-09,105.6139698534446,290844200,391910000.0,411440400.0,101.97486813365401,107.78343659639361,0.035686260609045124,-0.0538911046647213,-0.0474683575069439,524.8393438265869,518.994631875678,523.511906231245,-0.008628790103527526
1089,2024-08-12,106.29380933051287,325559900,290844200.0,391910000.0,105.6139698534446,101.97486813365401,0.006437022280401455,0.035686260609045124,-0.25788012553902684,529.1980901235476,524.8393438265869,518.994631875678,0.011261603862424746
1090,2024-08-13,112.41229629244809,312646700,325559900.0,290844200.0,106.29380933051287,105.6139698534446,0.05756202548833515,0.006437022280401455,0.11936184390130523,531.4962747235434,529.1980901235476,524.8393438265869,0.008304915300711306
1091,2024-08-14,118.5007970340635,339246400,312646700.0,325559900.0,112.41229629244809,106.29380933051287,0.054162230845064885,0.05756202548833515,-0.03966459014147627,537.7569791487715,531.4962747235434,529.1980901235476,0.004342768129528337
1092,2024-08-15,118.73074633761901,318086700,339246400.0,312646700.0,118.5007970340635,112.41229629244809,0.00194048740017685,0.054162230845064885,0.08507910046707673,544.3445900065761,537.7569791487715,531.4962747235434,0.011779394744553258
1093,2024-08-16,121.90995234205361,302589900,318086700.0,339246400.0,118.73074633761901,118.5007970340635,0.026776602543997444,0.00194048740017685,-0.06237265892873145,546.246535635152,544.3445900065761,537.7569791487715,0.012250163388362384
1094,2024-08-19,124.2493798220781,318333600,302589900.0,318086700.0,121.90995234205361,118.73074633761901,0.01918979898753912,0.026776602543997444,-0.04871879270651681,549.5255203879397,546.246535635152,544.3445900065761,0.0034940103447209203
1095,2024-08-20,128.36835370467122,300087400,318333600.0,302589900.0,124.2493798220781,121.90995234205361,0.0331508607004026,0.01918979898753912,0.052029826507758524,553.9041032003555,549.5255203879397,546.246535635152,0.00600275615290631
1096,2024-08-21,127.2886435744744,257883600,300087400.0,318333600.0,128.36835370467122,124.2493798220781,-0.008411030437305716,0.0331508607004026,-0.057317857744202935,554.5182893635274,553.9041032003555,549.5255203879397,0.007967933517127247
1097,2024-08-22,129.98796994394152,376189100,257883600.0,300087400.0,127.2886435744744,128.36835370467122,0.021206340908863454,-0.008411030437305716,-0.1406383606909187,557.2820707271261,554.5182893635274,553.9041032003555,0.0011088312211865552
1098,2024-08-23,125.82898983127045,323230300,376189100.0,257883600.0,129.98796994394152,127.2886435744744,-0.031995115505416935,0.021206340908863454,0.4587554229892866,554.2805573415312,557.2820707271261,554.5182893635274,0.004984112186400464
1099,2024-08-26,129.53808260280766,331964700,323230300.0,376189100.0,125.82898983127045,129.98796994394152,0.02947725143872567,-0.031995115505416935,-0.14077707195663033,557.896216929936,554.2805573415312,557.2820707271261,-0.005385985918546752
1100,2024-08-27,125.01920259136338,303134600,331964700.0,323230300.0,129.53808260280766,125.82898983127045,-0.03488456769350342,0.02947725143872567,0.027022219142202944,554.240856351132,557.896216929936,554.2805573415312,0.006523157885505532
1101,2024-08-28,128.0884319398247,448101100,303134600.0,331964700.0,125.01920259136338,129.53808260280766,0.024550063389008815,-0.03488456769350342,-0.08684688462357594,555.944805281924,554.240856351132,557.896216929936,-0.006552044032345635
1102,2024-08-29,121.33010304223866,453023300,448101100.0,303134600.0,128.0884319398247,125.01920259136338,-0.052762991905163266,0.024550063389008815,0.47822485456955427,555.0531441896234,555.944805281924,554.240856351132,0.0030743834765448114
1103,2024-08-30,119.50054804230363,333751600,453023300.0,448101100.0,121.33010304223866,128.0884319398247,-0.015079151455909537,-0.052762991905163266,0.010984574686382158,555.5088687841893,555.0531441896234,555.944805281924,-0.001603866218065423
1104,2024-09-03,115.9814171340765,477155100,333751600.0,453023300.0,119.50054804230363,121.33010304223866,-0.02944865915578358,-0.015079151455909537,-0.26327939423866276,555.2116295150004,555.5088687841893,555.0531441896234,0.000821046776036722
1105,2024-09-04,105.38403194779274,372470300,477155100.0,333751600.0,115.9814171340765,119.50054804230363,-0.0913714062834135,-0.02944865915578358,0.4296713483920377,545.0379813982295,555.2116295150004,555.5088687841893,-0.0005350756502582688
1106,2024-09-05,104.96413183407385,306850700,372470300.0,477155100.0,105.38403194779274,115.9814171340765,-0.003984475692929458,-0.0913714062834135,-0.21939365208503483,545.7215723262182,545.0379813982295,555.2116295150004,-0.01832391033606047
1107,2024-09-06,108.01337995723738,413638100,306850700.0,372470300.0,104.96413183407385,105.38403194779274,0.02905038197223162,-0.003984475692929458,-0.17617404662868422,544.7804818962255,545.7215723262182,545.0379813982295,0.0012542078741650605
1108,2024-09-09,104.85415910703641,273912000,413638100.0,306850700.0,108.01337995723738,104.96413183407385,-0.02924842136642429,0.02905038197223162,0.34801093821848866,539.5401323975631,544.7804818962255,545.7215723262182,-0.0017244882330399835
1109,2024-09-10,107.78343479415585,268283700,273912000.0,413638100.0,104.85415910703641,108.01337995723738,0.02793666662406021,-0.02924842136642429,-0.3377979446284083,543.2152768632277,539.5401323975631,544.7804818962255,-0.009619194653270784
1110,2024-09-11,109.3630438515934,441422400,268283700.0,273912000.0,107.78343479415585,104.85415910703641,0.014655397283026644,0.02793666662406021,-0.020547840182248315,543.5520781692663,543.2152768632277,539.5401323975631,0.0068116239089265375
1111,2024-09-12,116.82120128077001,367100500,441422400.0,268283700.0,109.3630438515934,107.78343479415585,0.06819632269285951,0.014655397283026644,0.645356762263231,549.8028664126241,543.5520781692663,543.2152768632277,0.0006200144222443108
1112,2024-09-13,119.06084000976254,238358300,367100500.0,441422400.0,116.82120128077001,109.3630438515934,0.01917150914763962,0.06819632269285951,-0.16836911765238918,554.4587735111908,549.8028664126241,543.5520781692663,0.011499888408873338
1113,2024-09-16,116.77120810734208,248772300,238358300.0,367100500.0,119.06084000976254,116.82120128077001,-0.01923077228610789,0.01917150914763962,-0.35070014886931505,556.4697321910213,554.4587735111908,549.8028664126241,0.00846832088916837
1114,2024-09-17,118.15099033708098,231925900,248772300.0,238358300.0,116.77120810734208,119.06084000976254,0.011816116764592698,-0.01923077228610789,0.04369052808314206,559.7982156086712,556.4697321910213,554.4587735111908,0.0036268858495931973
1115,2024-09-18,115.87135202544096,310318900,231925900.0,248772300.0,118.15099033708098,116.77120810734208,-0.01929428018450199,0.011816116764592698,-0.06771815029245619,558.4510079757443,559.7982156086712,556.4697321910213,0.005981427605315438
1116,2024-09-19,117.3311230698782,293506400,310318900.0,231925900.0,115.87135202544096,118.15099033708098,0.01259820498268404,-0.01929428018450199,0.33800882092081996,565.6527944370424,558.4510079757443,559.7982156086712,-0.0024065950825906076
1117,2024-09-20,117.041165532472,382462400,293506400.0,310318900.0,117.3311230698782,115.87135202544096,-0.0024712755645705468,0.01259820498268404,-0.054178137393500685,564.237952213736,565.6527944370424,558.4510079757443,0.012896004051282635
1118,2024-09-23,116.5312567610485,206228500,382462400.0,293506400.0,117.041165532472,117.3311230698782,-0.0043566617702728485,-0.0024712755645705468,0.3030802735476978,565.7284114396389,564.237952213736,565.6527944370424,-0.002501255606302692
1119,2024-09-24,116.5012492087513,354966800,206228500.0,382462400.0,116.5312567610485,117.041165532472,-0.00025750646763146026,-0.0043566617702728485,-0.46078751793640366,566.8610977742745,565.7284114396389,564.237952213736,0.0026415437317805646
1120,2024-09-25,122.00036937142775,284692900,354966800.0,206228500.0,116.5012492087513,116.5312567610485,0.04720224203624562,-0.00025750646763146026,0.7212305767631535,567.5170087741786,566.8610977742745,565.7284114396389,0.0020021733251000136
1121,2024-09-26,126.77960826024157,302582900,284692900.0,354966800.0,122.00036937142775,116.5012492087513,0.039173970648101256,0.04720224203624562,-0.19797316256055497,570.7364392510955,567.5170087741786,566.8610977742745,0.00115709298535299
1122,2024-09-27,123.9500642912149,271009200,302582900.0,284692900.0,126.77960826024157,122.00036937142775,-0.02231860476503796,0.039173970648101256,0.06283964229525921,569.7527127715928,570.7364392510955,567.5170087741786,0.005672835222808077
1123,2024-09-30,118.29096227592748,226553700,271009200.0,302582900.0,123.9500642912149,126.77960826024157,-0.04565630560700332,-0.02231860476503796,-0.10434727144197507,566.8015219435828,569.7527127715928,570.7364392510955,-0.0017236090283520803
1124,2024-10-01,121.75040758040218,302094500,226553700.0,271009200.0,118.29096227592748,123.9500642912149,0.029245220749875532,-0.04565630560700332,-0.16403686664511757,569.7626465103712,566.8015219435828,569.7527127715928,-0.0051797749477203395
